what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289366523578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289366872781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289366908921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289369667796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289369669984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289369670703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289374559953
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289374793187
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1289374794015
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289374839656
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1289374842125
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1289374842156
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1289374842156
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289374849734
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1289374852296
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1289374852468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289374873593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289374874312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289375194343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289375861265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289376162890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289376692359
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289376718531
