what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396460359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396744140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290396750562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290396754031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290396782515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396796140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396816218
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290396820734
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1290396821546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290396840328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290396840515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290396840750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1290396842375
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1290396842546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290396843921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290396861453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396862562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396930875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290396946609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1290396952781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290396953250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396954406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396982765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290396986984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290396988031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290396989328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290397001125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290397004359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290397174156
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290397176671
