what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297178104062
opened,editor,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui.manifestEditor",1297178106093
activated,editor,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui.manifestEditor",1297178106234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178184640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178221640
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1297178224734
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1297178231156
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1297178231187
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1297178231312
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1297178231390
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1297178233000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297178243515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297178243718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297178244953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297178245187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297178247484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297178247781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297178249375
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1297178249953
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1297178250109
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1297178250109
started,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1297178250109
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297178250187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1297178297765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178301140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178302078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178305187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178383390
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1297178387656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297178387718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1297178389546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178391234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178392531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178395640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178401250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178402093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178438437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178445656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178451296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178474312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178478781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1297178495781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297178501968
